2013-08-15 02:54:45,999984,std_pop,34
2013-08-15 02:58:38,999984,std_pop,34
2013-08-15 03:05:28,999987,std_pop,34
2013-08-15 03:54:46,999989,std_pop,34
2013-08-15 03:54:48,999989,std_pop,34
2013-08-15 04:09:54,9999100,std_pop,34
2013-08-15 07:00:03,110,std_pop,34
2013-08-15 07:00:05,110,std_pop,34
2013-08-15 07:00:06,110,std_pop,34
2013-08-15 07:03:26,112,std_pop,34
2013-08-15 07:06:49,113,std_pop,34
2013-08-15 07:16:13,114,std_pop,34
